INPUT:image	GOLDEN:result
/data-disk/img_046.jpg	0
/data-disk/img_047.jpg	2
/data-disk/img_048.jpg	2
/data-disk/img_049.jpg	2
/data-disk/img_050.jpg	2
/data-disk/img_051.jpg	2
/data-disk/img_052.jpg	3
/data-disk/img_053.jpg	3
/data-disk/img_054.jpg	4
/data-disk/img_055.jpg	8

/data-disk/img_159.jpg	0
/data-disk/img_160.jpg	0
/data-disk/img_161.jpg	2
/data-disk/img_162.jpg	2
/data-disk/img_163.jpg	2
/data-disk/img_164.jpg	2
/data-disk/img_165.jpg	2
/data-disk/img_166.jpg	2
/data-disk/img_167.jpg	3
/data-disk/img_168.jpg	3
/data-disk/img_169.jpg	3
/data-disk/img_170.jpg	4
/data-disk/img_171.jpg	8
/data-disk/img_184.jpg	0

/data-disk/img_450.jpg	0
/data-disk/img_451.jpg	0
/data-disk/img_452.jpg	0
/data-disk/img_453.jpg	2
/data-disk/img_454.jpg	2
/data-disk/img_455.jpg	2
/data-disk/img_456.jpg	2
/data-disk/img_457.jpg	2
/data-disk/img_458.jpg	3
/data-disk/img_459.jpg	3
/data-disk/img_460.jpg	4
/data-disk/img_461.jpg	4
/data-disk/img_462.jpg	8
/data-disk/img_463.jpg	8
/data-disk/img_464.jpg	8
/data-disk/img_465.jpg	8
/data-disk/img_466.jpg	6
/data-disk/img_467.jpg	8
/data-disk/img_468.jpg	8
/data-disk/img_469.jpg	6
/data-disk/img_470.jpg	8
/data-disk/img_471.jpg	8
/data-disk/img_472.jpg	6
/data-disk/img_473.jpg	6
/data-disk/img_474.jpg	8
/data-disk/img_475.jpg	8
/data-disk/img_476.jpg	6
/data-disk/img_477.jpg	7
/data-disk/img_478.jpg	8
/data-disk/img_479.jpg	8

/data-disk/img_645.jpg	0
/data-disk/img_637.jpg	0
/data-disk/img_643.jpg	6
/data-disk/img_605.jpg	8
/data-disk/img_614.jpg	7
/data-disk/img_599.jpg	6
/data-disk/img_603.jpg	7
/data-disk/img_581.jpg	8
/data-disk/img_572.jpg	4
/data-disk/img_571.jpg	3
/data-disk/img_541.jpg	8
/data-disk/img_542.jpg	8
/data-disk/img_532.jpg	7
/data-disk/img_533.jpg	8
/data-disk/img_562.jpg	0
/data-disk/img_563.jpg	3
/data-disk/img_559.jpg	3
/data-disk/img_564.jpg	0
/data-disk/img_565.jpg	0
/data-disk/img_560.jpg	3
/data-disk/img_524.jpg	7
/data-disk/img_526.jpg	6
/data-disk/img_527.jpg	7
/data-disk/img_511.jpg	4
/data-disk/img_480.jpg	1
/data-disk/img_391.jpg	1
/data-disk/img_218.jpg	1
/data-disk/img_240.jpg	0
